id,indexedName,name,type1,type2,total,hp,atk,def,spAtk,spDef,speed,generation,legendary
1,bulbasaur,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,0
4,charmander,Charmander,Fire,,309,39,52,43,60,50,65,1,0
5,charmeleon,Charmeleon,Fire,,405,58,64,58,80,65,80,1,0
2,ivysaur,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,0
7,squirtle,Squirtle,Water,,314,44,48,65,50,64,43,1,0
3,venusaur,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,0
9,blastoise,Blastoise,Water,,530,79,83,100,85,105,78,1,0
6,charizard,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,0
8,wartortle,Wartortle,Water,,405,59,63,80,65,80,58,1,0
10,caterpie,Caterpie,Bug,,195,45,30,35,20,20,45,1,0
13,weedle,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,0
14,kakuna,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,0
16,pidgey,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,0
12,butterfree,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,0
17,pidgeotto,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,0
19,rattata,Rattata,Normal,,253,30,56,35,25,35,72,1,0
11,metapod,Metapod,Bug,,205,50,20,55,25,25,30,1,0
21,spearow,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,0
15,beedrill,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,0
22,fearow,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,0
23,ekans,Ekans,Poison,,288,35,60,44,40,54,55,1,0
20,raticate,Raticate,Normal,,413,55,81,60,50,70,97,1,0
25,pikachu,Pikachu,Electric,,320,35,55,40,50,50,90,1,0
18,pidgeot,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,0
24,arbok,Arbok,Poison,,438,60,85,69,65,79,80,1,0
28,sandslash,Sandslash,Ground,,450,75,100,110,45,55,65,1,0
26,raichu,Raichu,Electric,,485,60,90,55,90,80,110,1,0
32,nidoranm,Nidoran,Poison,,273,46,57,40,40,40,50,1,0
30,nidorina,Nidorina,Poison,,365,70,62,67,55,55,56,1,0
31,nidoqueen,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,0
34,nidoking,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,0
27,sandshrew,Sandshrew,Ground,,300,50,75,85,20,30,40,1,0
33,nidorino,Nidorino,Poison,,365,61,72,57,55,55,65,1,0
35,clefairy,Clefairy,Fairy,,323,70,45,48,60,65,35,1,0
38,ninetales,Ninetales,Fire,,505,73,76,75,81,100,100,1,0
36,clefable,Clefable,Fairy,,483,95,70,73,95,90,60,1,0
29,nidoranf,Nidoran,Poison,,275,55,47,52,40,40,41,1,0
39,jigglypuff,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,0
40,wigglytuff,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,0
41,zubat,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,0
43,oddish,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,0
45,vileplume,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,0
37,vulpix,Vulpix,Fire,,299,38,41,40,50,65,65,1,0
44,gloom,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,0
46,paras,Paras,Bug,Grass,285,35,70,55,45,55,25,1,0
42,golbat,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,0
47,parasect,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,0
49,venomoth,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,0
48,venonat,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,0
50,diglett,Diglett,Ground,,265,10,55,25,35,45,95,1,0
51,dugtrio,Dugtrio,Ground,,405,35,80,50,50,70,120,1,0
53,persian,Persian,Normal,,440,65,70,60,65,65,115,1,0
52,meowth,Meowth,Normal,,290,40,45,35,40,40,90,1,0
54,psyduck,Psyduck,Water,,320,50,52,48,65,50,55,1,0
57,primeape,Primeape,Fighting,,455,65,105,60,60,70,95,1,0
55,golduck,Golduck,Water,,500,80,82,78,95,80,85,1,0
56,mankey,Mankey,Fighting,,305,40,80,35,35,45,70,1,0
60,poliwag,Poliwag,Water,,300,40,50,40,40,40,90,1,0
59,arcanine,Arcanine,Fire,,555,90,110,80,100,80,95,1,0
61,poliwhirl,Poliwhirl,Water,,385,65,65,65,50,50,90,1,0
64,kadabra,Kadabra,Psychic,,400,40,35,30,120,70,105,1,0
62,poliwrath,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,0
65,alakazam,Alakazam,Psychic,,500,55,50,45,135,95,120,1,0
58,growlithe,Growlithe,Fire,,350,55,70,45,70,50,60,1,0
67,machoke,Machoke,Fighting,,405,80,100,70,50,60,45,1,0
69,bellsprout,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,0
68,machamp,Machamp,Fighting,,505,90,130,80,65,85,55,1,0
71,victreebel,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,0
66,machop,Machop,Fighting,,305,70,80,50,35,35,35,1,0
70,weepinbell,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,0
73,tentacruel,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,0
74,geodude,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,0
63,abra,Abra,Psychic,,310,25,20,15,105,55,90,1,0
76,golem,Golem,Rock,Ground,495,80,120,130,55,65,45,1,0
75,graveler,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,0
78,rapidash,Rapidash,Fire,,500,65,100,70,80,80,105,1,0
77,ponyta,Ponyta,Fire,,410,50,85,55,65,65,90,1,0
80,slowbro,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,0
72,tentacool,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,0
81,magnemite,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,0
82,magneton,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,0
79,slowpoke,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,0
83,farfetchd,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,0
86,seel,Seel,Water,,325,65,45,55,45,70,45,1,0
85,dodrio,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,0
88,grimer,Grimer,Poison,,325,80,80,50,40,50,25,1,0
84,doduo,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,0
89,muk,Muk,Poison,,500,105,105,75,65,100,50,1,0
87,dewgong,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,0
92,gastly,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,0
91,cloyster,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,0
94,gengar,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,0
96,drowzee,Drowzee,Psychic,,328,60,48,45,43,90,42,1,0
95,onix,Onix,Rock,Ground,385,35,45,160,30,45,70,1,0
97,hypno,Hypno,Psychic,,483,85,73,70,73,115,67,1,0
98,krabby,Krabby,Water,,325,30,105,90,25,25,50,1,0
93,haunter,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,0
101,electrode,Electrode,Electric,,480,60,50,70,80,80,140,1,0
90,shellder,Shellder,Water,,305,30,65,100,45,25,40,1,0
99,kingler,Kingler,Water,,475,55,130,115,50,50,75,1,0
100,voltorb,Voltorb,Electric,,330,40,30,50,55,55,100,1,0
103,exeggutor,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,0
106,hitmonlee,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,0
102,exeggcute,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,0
105,marowak,Marowak,Ground,,425,60,80,110,50,80,45,1,0
108,lickitung,Lickitung,Normal,,385,90,55,75,60,75,30,1,0
107,hitmonchan,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,0
110,weezing,Weezing,Poison,,490,65,90,120,85,70,60,1,0
109,koffing,Koffing,Poison,,340,40,65,95,60,45,35,1,0
112,rhydon,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,0
111,rhyhorn,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,0
104,cubone,Cubone,Ground,,320,50,50,95,40,50,35,1,0
114,tangela,Tangela,Grass,,435,65,55,115,100,40,60,1,0
115,kangaskhan,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,0
116,horsea,Horsea,Water,,295,30,40,70,70,25,60,1,0
113,chansey,Chansey,Normal,,450,250,5,5,35,105,50,1,0
119,seaking,Seaking,Water,,450,80,92,65,65,80,68,1,0
117,seadra,Seadra,Water,,440,55,65,95,95,45,85,1,0
118,goldeen,Goldeen,Water,,320,45,67,60,35,50,63,1,0
121,starmie,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,0
122,mrmime,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,0
120,staryu,Staryu,Water,,340,30,45,55,70,55,85,1,0
126,magmar,Magmar,Fire,,495,65,95,57,100,85,93,1,0
125,electabuzz,Electabuzz,Electric,,490,65,83,57,95,85,105,1,0
129,magikarp,Magikarp,Water,,200,20,10,55,15,20,80,1,0
128,tauros,Tauros,Normal,,490,75,100,95,40,70,110,1,0
124,jynx,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,0
123,scyther,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,0
130,gyarados,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,0
131,lapras,Lapras,Water,Ice,535,130,85,80,85,95,60,1,0
132,ditto,Ditto,Normal,,288,48,48,48,48,48,48,1,0
135,jolteon,Jolteon,Electric,,525,65,65,60,110,95,130,1,0
127,pinsir,Pinsir,Bug,,500,65,125,100,55,70,85,1,0
134,vaporeon,Vaporeon,Water,,525,130,65,60,110,95,65,1,0
136,flareon,Flareon,Fire,,525,65,130,60,95,110,65,1,0
138,omanyte,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,0
139,omastar,Omastar,Rock,Water,495,70,60,125,115,70,55,1,0
140,kabuto,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,0
